,business_id,name,address,city,state,postal_code,latitude,longitude,stars_x,review_count,is_open,attributes,categories,hours,review_id,user_id,stars_y,useful,funny,cool,text,date
10,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",DVmUIb6YOifOI8a7p290FA,nKoaVGlaimbsFDlUBrhguA,4,0,0,0,"Sandwiches are good, and we like the peppers that you can buy in a jar to take home. Good little sandwich shop.",2017-12-08 18:11:35
11,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",TF4QbdVNZbRJEnOOJ3tu7w,GvLB4-XP2yeQELVW2F_7pw,4,1,0,1,I'm a big fan of a nice toasted sandwich and Potbelly does them right. This is a new location on Oracle Road near Target. The subs are a nice size and manageable to eat especially if you are on the run. The Mediterranean and Italian are my favorites. Great friendly and helpful staff make it a quick stop for lunch or dinner.,2015-02-25 15:27:28
12,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",iRPbyEN3uu1T9Ocg_qkg-w,Rtoje9IFBlBOjijzsxy2fA,5,1,0,0,"It's my new favorite place for lunch.  The sandwiches are delish!  The staff is extremely friendly, helpful and quick!  Everything is always clean.  I love the decor.  They have a lot of Local Tucson memorabilia from movies (Can't Buy Me Love) to local High Schools.  For being a national franchise the feel is very local and Home-y!",2015-02-25 20:43:31
13,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",5VLaNE_biPdZdJPNbd255g,9rUYrmoBgVSzaBF0ZTP0_Q,3,0,0,0,"Average taste, generic yuppie atmosphere, kinda pricey. Skip this joint and find some authentic food!",2015-01-28 06:49:49
14,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",o29F93ePJ4lijt6b4sKv_g,uWU09f4U1wD7JD-HNqd9HQ,5,0,0,0,I absolutely love this place and I actually forgot to leave them a review. I come here at least once a week. I haven't found a place with the service or toasted subs like they provide. This place was my replacement from the Quiznos that was closed across the street...out of all the options in the one mile radius of me (limberlost and Oracle) .They are always numero Uno!,2017-12-05 22:55:35
15,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",O_9k-g8_wglE6EdcznJe_g,WMmw8tniWOtMfuZjw32f2A,5,0,0,0,This sandwich place is so delicious. They have really good hot fresh sandwiches (I had the wreck) and yummy shakes and cookies. Also the people are SUPER SUPER nice. They stayed open to make us sandwiches and also gave us cookies for free. The people behind the counter were very friendly.,2017-10-30 02:09:36
16,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",m2XRG-Ud6-WNvnGxDzPsZA,LqhUInDw5lQpp-St3XDHAg,5,0,0,0,"This was the first Potbelly location I ever came to, and after such a great experience I refuse to go anywhere else! (Esp. the horrible UA location)
Jessica is the best, super nice and friendly- she helped us figure out how everything works and recommended great sandwich options! Awesome customer service. 
This location is clean, quick, and precise! Super accommodating, and helpful. Thank you!!",2017-12-07 22:07:56
17,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",V_2t56SmZ-XuQaH3YM6Lnw,1JIkFpJaATdeL_FSqgh0aA,3,0,0,0,So if the sandwich is good but the wait is too long because they were seriously understaffed... Two ppl working only with a long like.  They get 3 stars.  E for the food and minus 1 for the wait.  But servers were nice and apologetic about it.   Owner if u want to take off put food in front of ppl faster and hire more ppl.   I got the turkey club.   The sandwich was toasted... Reminds me of quiznos...  So the cheese was melted and the French bread was good  But nothing special other than that...,2017-07-02 01:33:59
18,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",HFQ8PzYI1Wcezait1OXOXg,NERz_Ze1Oe64_12exr0q2g,5,0,0,0,Placed a large order for a training class and it was perfect!  Leonard (General Manager) and his team really went above and beyond.  Not to mention the food is delicious!  Thank you!,2015-10-16 18:42:18
19,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",PXAzHfuu7qZMO91QhOrWZg,o1cOop3JrKWgeaEr9QtfOQ,5,0,0,0,"I arrived at this establishment the very second that they advertise opening at for the day and guess what! They were open! Not only that but, they had everything ready and they were prepared for customers! They offered me a pastrami sandwich but I wasn't in the mood for some lightweight-ass sandwich. I needed a hearty meatball sub and I needed it NOW! They made it quickly and made it good as FUCK too! They always do. I had a shitty hangover from drinking almost two entire bottles of Crown Royal the night before by myself and wasn't in the mood for anyone's bullshit so, it was great to see people provide a service that I was in dire need of. Great place to eat and I would highly recommend the meatball sandwich to anyone who is interested in curing a hangover.",2017-10-18 20:36:28
20,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",nlwyfhvmU4rPl3Td1oQzxw,0KCOEsM1WGKYUg6ey78SRQ,5,0,0,0,For a quick sandwich shop potbelly deserves 5 full stars ! The bread tastes freshly baked and gets deliciously crunchy and chewy after it goes thru the toaster . The set up is Quiznos style where you order the style wich and they get the meat and cheese then put it thru the toaster on a conveyor belt and another staff member does the veggies and dressings . I got an Italian and they were nice enough to add balsamic dressing on it for me even though it is for salads primarily . The hot peppers are a must ! They are fresh fresh fresh and not too spicy just delicious . Everything tastes high quality and for the regular sandwich with chips it was only 6$ and change . A great spot for a killer simple sub .,2016-06-05 20:38:17
21,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",q2SxPC8bKdv0x52UnKtYuA,O5y7KlfBdqV6Ih8yhjZLsg,4,0,0,0,"We come here for lunch a couple times a month. The sandwiches are really good and the toppings are fresh. I like that the bread isn't too thick so all you taste is bread and not the filling.

My two favorites are the Mediterranean and the Mushroom Melt.

The people working there are friendly and the restaurant is always clean. They have an option for regular tea and sweet tea along with fountain drinks.

I like the hot peppers and they also sell them in a jar to take home.",2015-11-30 02:07:42
22,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",Hlb0plrQ2VPZPmwiR-ulrQ,WtFWKkPnsOPJ05igCFMWcQ,5,0,0,1,"I didn't even know they were building this and I drove by and had to stop. When I first arrived customer service was great they greet you right away. They were very helpful recommending what was good. I ordered the chicken buffalo sandwich that comes with blue cheese and ranch. You choose your bread and the white bread was hands down amazing! The whole sandwich was amazing!
Also got the salad with chickpeas and the potbellys vinaigrette. All amazing but need extra dressing for the salad. Then while sitting and eating my meal they gave me a free cookie since they made to many that morning. I had the sugar and its was soft and tasty! Overall this is a great priced place for the quality of food and service. I will definitely be back again and again!",2014-12-11 18:08:58
23,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",NujLCwXp6lEkNtsppCOz9w,r54wzP1oYci4OIkwHlIYhw,5,0,0,0,I ordered a chicken salad and it was excellent. It was fresh in every aspect. Very good costumer service also.,2018-07-03 22:12:31
24,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",4LRQ6ueRSnaqDAyc6OMExw,EYeBbr_SufYWyhkj4S1wEQ,4,0,0,0,Food was great with great prices. The gentleman helping us had a great attitude and even had some suggestions for the kids! Minus one star for a sandwich maker small blond with a bad attitude. Overall very enjoyable!,2017-05-04 23:40:38
25,aHKS3ADo2GXEpKqhm3AOBw,Potbelly Sandwich Shop,4022 N Oracle Rd,Tucson,AZ,85705,32.279735,-110.97779,4.0,50,0,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'""}","Restaurants, Sandwiches, Salad, Delis, Fast Food, Soup","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",7BFA2B-c6oymRV9Hv1bBkA,3YxxQdPO-wFqxnXChoaq-A,5,0,0,0,Convenient and tasty defiently my go to place when im on that side of town. Suggested it to friends and family!,2018-04-23 18:02:37
